image_id,filename,relative_source_path,class_label,label,width,height,mode,file_extension,file_size_bytes,file_sha256,pixel_content_sha256,perceptual_hash,artifact_screening_status,inclusion_status
Positive/333.jpg,333.jpg,Positive/333.jpg,Positive,1,400,400,RGB,.jpg,50078,54e2f2468dac43e8b24646155703d1c5c144536fe0486a93efc5e7baf43a3912,332a23588e4a8dfcee63913013b42f0eef6eea1361ba15cd5c8201cea71ba94e,1100110001100110110011100110010010001111101001000100001111011100111000101000110101100101000000101011101111110001010111001111001111100000011101011110000000000000111111010001100001111110111100000000111111110000000001111110110010100001001111100011001000011111,flagged_for_visual_review,included
Positive/334.jpg,334.jpg,Positive/334.jpg,Positive,1,400,400,RGB,.jpg,57023,394b237ca3c1bf762e4122b3a34adbd0d638735649600ac097e3700967d0fea3,160b56f071eae3df9e82e41e6fbe5c64e191b956ea2efcf377644cae6a24454b,1000101000110111001010010110011001110110110010010100011011111001010100011011011010111101011100101000100001010111111010101100100100110110101110000000010001100110110110010110011001010010010111101001110010010011101010000110010101001011110010000001010010111100,flagged_for_visual_review,included
Positive/335.jpg,335.jpg,Positive/335.jpg,Positive,1,400,400,RGB,.jpg,56818,1519eb70aa0a72d68dfc85a0bab6224f34fecad16f2f62b66cec6a84f10fa340,5b9732e8e04795137113ef71905cd4ce0c779d6045511d9d4cd56afca0d04520,1110100010111111110111110101110010010010100010111110111101000001101111111011111101000101000111111010101011101001010101111110011010100011101111111100000100000110110010011110111100000001001000001000101100100101110000010010000011111101010000011111101100000000,flagged_for_visual_review,included
Positive/336.jpg,336.jpg,Positive/336.jpg,Positive,1,400,400,RGB,.jpg,45421,10c681a398e37093215309f2fae8e47db3694397f0da79c2f3f87672624e5810,eae0a7393b63a2ccdc05a82f85db0d86d8434c5bf4fa071aea96aeb1a203c4a1,1111000111000011111111000001100000001111101110001110001111001101001101100110000000000011111100001001100000111000111111011111000000011100001111100100010000100001111111110011011110000001101011111101101000001100000000111101010010111010100111110101101111000001,flagged_for_visual_review,included
Positive/337.jpg,337.jpg,Positive/337.jpg,Positive,1,400,400,RGB,.jpg,34520,75079f163dc0e726e920b6abff378d124d8982c0bdcfe9130846d3f7844ae1f3,3413338c42eec206c6746654d69188457d38406944c941aa0ac4d8d10a5b0b33,1101110111110110110000110011001100100001101001110011010110111001111111011011001110011001100110001001000011011100001110111100110111101001011010001100100101100110001000011110010000110111101100101000010010010010100000111101001100001111111110011101111000000001,flagged_for_visual_review,included
Positive/338.jpg,338.jpg,Positive/338.jpg,Positive,1,400,400,RGB,.jpg,49309,9843d24f1a11bfc77ccaeb5a6f129a89262f10874c904e1b4387a2f9730b25ba,59a1d6fd12b7723d43691b537720a4c87db8e339e6820050a6f6ea01fc710736,1010111010111100011000110110110101110101011101100000111111011001111010101111011001001011001010111000001011010101000010010110101010000101101110110000000001000100000000101110000000000101001101101100100000001111111100011010010011111101011010111111111010010110,flagged_for_visual_review,included
Positive/339.jpg,339.jpg,Positive/339.jpg,Positive,1,400,400,RGB,.jpg,45556,bff07c11268d1a03ca2626ef1c3c28e18da999fe61b3c760c16867ac571668c1,26ad8fa0528da82a539fd932034bae1b7210411c4c8fe2d997fb481cbee16812,1111101111110111111111010001110101101100100111001111000000010010100100100111101001001001111110100010010011011000101101111111000011100011000000111100111110000001100000001000010101110011110101110110001110011001110001111111001111000101001010000110110100101100,flagged_for_visual_review,included
Positive/34.jpg,34.jpg,Positive/34.jpg,Positive,1,400,400,RGB,.jpg,30997,eb5c6d71646ffe101eb088ead99a2d2ea800c59a7ce84b9c7c476b7fe566d233,5d100b9aa431943d76b234b9c50673b3eccc33ad54c55e2799d16e7a3697da6f,1100010000010001100011001001100100111010101100011000101000110101000010001100001001010011101001100101110001100110101010110011111100001100100101000010000010001101100101111101101101111101101110111001011000001100000001001001010101110110111100110010011101111100,not_required,included
Positive/340.jpg,340.jpg,Positive/340.jpg,Positive,1,400,400,RGB,.jpg,69284,0f283cc64c8e6e3502a877d59aebb421b1294f258dc9e0b6908d38766831fb9a,3fea76bc5580ff83cc04d3f99b06df558f5bd80057bf3a6f392b224e97319bd2,1000101100100101101010111110100100001011001110100001011001010101100111110001010000100100010111111001111100010000111110100110001110011011011110010111010011000001000010110100101000100101010110001001010101000011001001000110110111011111011101000011001010101011,flagged_for_visual_review,included
Positive/341.jpg,341.jpg,Positive/341.jpg,Positive,1,400,400,RGB,.jpg,68559,cba902d64fb224e9fd3d08929b7f2554e3502dcdf403705c748fec95d12cf4f9,df932ff9848c5e58b8e7bbc1f0c8a50c2a54a95d8fbd0283db1fe700ff76a518,1000101000100110100001000111111100110111011010100100100101000001101000010111011100010011000101000111010111100111001010100011111010110100100110001011011011100010100010100001011010101001011011101110101110100011000001001100100101001111100101010000110111010101,flagged_for_visual_review,included
Positive/342.jpg,342.jpg,Positive/342.jpg,Positive,1,400,400,RGB,.jpg,61485,665419dd62536de1ebca6bc0fc2aef42900900ccbf11dbbf741618120ce38569,ce40a180b9b610ba599e700ce56b457792b94b03e0c674b9799af965813fd25f,1000000011111000000110111111000010110101100001100001110010111100111000000011001111000111111000001110110000001011001111110101010011100101100110011110000001011101000110001100101100111101110011001001001100010100111001000011110000101001011011010011110010011011,flagged_for_visual_review,included
Positive/343.jpg,343.jpg,Positive/343.jpg,Positive,1,400,400,RGB,.jpg,65134,201f2f065ce8fceb6e2baef4967dd140188ae9c77a83629d04a169abdc55844c,a1fee486cce6355e51af24f29454f4916721af08bb8fab8c74af215441f4d69a,1010000110101010011010100010110100000110101011011001011111000110000000010011110010010101000111101001110101111011010100101111010011001110000110100001101010000001101010111111010111110101000011101101101011000000111000010110111111001010000111101111110000101000,flagged_for_visual_review,included
Positive/344.jpg,344.jpg,Positive/344.jpg,Positive,1,400,400,RGB,.jpg,70501,5775eebe2cc0f14723b373075545af9ec99ffc910b3c8a9a481b836d26e53284,66a66a500e7826b990eb814f3312d04bf77b314118fbef497cd7e37bd1b80b49,1101000110001111010011111100011110001001110001110101001100011000101010000001101010110101111100011101100111000100001010110001110110110000000111001001110011100001111100111000000011001111010000011011001110111111001110110011111110100100011011101011100001100010,flagged_for_visual_review,included
Positive/345.jpg,345.jpg,Positive/345.jpg,Positive,1,400,400,RGB,.jpg,47359,4fc5674add8af8bbd38493335098088a83b1052d5ddaf40c8f2e87ac7a0fba8f,e13e60ec82e4e79263af8a55fa6e798d5f29218913b49b5a141ee89c0eab1ffb,1000000011000101011111010011110000100011111000110011100000001100101111100100011101001111001110000110010110001111101000011100000011010000001101110100101000010011001011010000110011110110110001111001111111000000001010111110011000101001001100100101110010011001,flagged_for_visual_review,included
Positive/346.jpg,346.jpg,Positive/346.jpg,Positive,1,400,400,RGB,.jpg,71479,50d81aa559d9a337a35edb0588dd88c74566e70be9049ef3e8e2ca8487b1d69f,536b34a08445766f5daf64185084a4956ad629c231a2c7c6f73340c7302f1ca9,1101110110001111000010010010110100110011011101001100101110110000111110111111110000001010010001101011111100011011000000000100110111011111111001110110011100100100011101011010011000100110000010000010011010001100011000101100010111011110100110100000110000011110,flagged_for_visual_review,included
Positive/347.jpg,347.jpg,Positive/347.jpg,Positive,1,400,400,RGB,.jpg,62070,f5e377a3a0302e7c53afbf4e8b22ffa924cac208506930628144d63115baeeb1,47aa8c836bec319d1dc71e1c75dddc660b69595e6afe93a357fdbfe612fcd73c,1010101010111101010100100110010000101100110010100100101010101110101101000010101001001001001011100101010111100010011011010101001011010010000101010110110100110101101010110101010110101101101101011010101101001001001010101010110100011011001010100110011010110010,flagged_for_visual_review,included
Positive/348.jpg,348.jpg,Positive/348.jpg,Positive,1,400,400,RGB,.jpg,72985,b4125f9fceeba7981d66e57665abd030aff5f648e82b67c4da2bf8ef6fe760fe,c02fadb4785d68d2b6bad56c3f19ce6b167720b3f6978ae97292423616f94cfd,1001000010101111010000111100010100101010111001101110101101000011011011001010100110101110001110100011001101001100010110110001101111010101010101000011000100011000010111010011000101110110101101001001100011011110101011100101000010100000010110100101110111101000,flagged_for_visual_review,included
Positive/349.jpg,349.jpg,Positive/349.jpg,Positive,1,400,400,RGB,.jpg,66810,4e7e411af924127925c0bc1162419d691c273f4aed0fcc6266feeda1e4b814ec,164e51c18605115c9642fdcacd726d1167d36295e69db253ceb99c191245fcad,1100001101001001000110011000110000010011111111010010111001110110011011101010001110010011110011111111100100100011010101100011101100000110011000000010001111011000100111010100110100101000001010111100111110001001011001010001011000000101010000111110110001110000,flagged_for_visual_review,included
Positive/35.jpg,35.jpg,Positive/35.jpg,Positive,1,400,400,RGB,.jpg,30159,37a7dcb57c560caecb6b011bbdb3fa62810a648cb8f1e5595858d13469113aa2,9963cefe49ee92907fc164da44f8c52737308538a63a6abf1aea1060e49c72e1,1100110101001110100101101011001100111010111001100100110100000001011111110100010100000010110110101001010100110101010011101101010111100010001111010110011100101110111101100001000010000110000101010010101101010010101100100111110000000101101011101001111000011101,not_required,included
Positive/350.jpg,350.jpg,Positive/350.jpg,Positive,1,400,400,RGB,.jpg,45860,8295aa2f76c35b95dbb86151fe53d7d16421e6741c2b00f2f1180c158a1c09c7,f51e7cfff11316a6e33b66314c347c351f93eaf929c5463ff7aef62dfc39d1e6,1100110010011011111001100111001110001101000100111000110011011100100111000011010110010000110010011011001111011100101101110000110110110110000111011010010001111001101011011111000110111101111100011010000110000011100110011000001110001101111111101010100110000110,flagged_for_visual_review,included
Positive/351.jpg,351.jpg,Positive/351.jpg,Positive,1,400,400,RGB,.jpg,63931,cf2247b317088570e4305dfffa0c67c9ec692af24c2243a4a27f073e94a8cfe2,734e6da26ab74c17c8c29693269f8cc852e48a5b26b7bad3d3f93e6b18a42a90,1110000010111101111111110010011111000001101011110101011010000000001110101111111100000100000000001111100111111110110000000010100110111011111000001110001110010001001001111100011000000110000011101110010100011111001101001101110010001010111110000101001011101000,flagged_for_visual_review,included
Positive/352.jpg,352.jpg,Positive/352.jpg,Positive,1,400,400,RGB,.jpg,65395,ebde0d89f6427ba2fc4a59d6162212a4ba3577862b624df4b9391382c3a7891a,b0d9fae544adfa8cecbd50225de96cf64f982e81309c56843cb5547a2269f23c,1000101010011111111100001110001110011010000110001010111100000010101010111100010001101000011101001110110100000101101000101100011011111001100101011111100101001101111000100100010101111000010101010001010001010110000000010101011111100111110111110111111101100100,flagged_for_visual_review,included
Positive/353.jpg,353.jpg,Positive/353.jpg,Positive,1,400,400,RGB,.jpg,66833,9e2993308481a12f88de430e16f4092fc82a579584b60a929a5479d4a6a91341,211eba873e72c1d01f0979198484fdc82ece061ecfc318451d23cb9f7606ad77,1101100000100111110111111010010001101010010100100111110000001101011001011100000011111100011101000011110000000110100111100000001001100000010110110001001001001101100000000100010011110011111110101110010110001111110001011011110110000010011011111100111111110110,flagged_for_visual_review,included
Positive/354.jpg,354.jpg,Positive/354.jpg,Positive,1,400,400,RGB,.jpg,55422,28629d1f64b0c2278038b187ab4943021a33e586b2f6e4bc9f061896dd035896,ca672eda51df58fc32eb9a76dc161c62ee7c69087ffd6c374dcc73e639ee255d,1001010010101101000110101100101001110011110011011100110110001000100001010010110110010100100001000110100011011110111011001010110111011001100101010100101010011110010100100000100111010001110011011000111111101110100101011010100100100100110110011011101010110001,flagged_for_visual_review,included
Positive/355.jpg,355.jpg,Positive/355.jpg,Positive,1,400,400,RGB,.jpg,53210,e07657afbae3d1385cee02c38be3235512815d65821838e0ce361e0643f21585,533746d19fd6a236ff8cb3e62219052b30e5b4a9e0b91a765b57d0c65359f2d7,1111111111100001010001110000001100000000011111110000010100100100010000010000011001000010010011000000101111011110000010111101011010000111101011101000011111100001111111111011010011111101000000011110110010000110111110101000100111111101000110011101101011111111,flagged_for_visual_review,included
Positive/356.jpg,356.jpg,Positive/356.jpg,Positive,1,400,400,RGB,.jpg,37874,ca578e6b397992e2d80316d0f9ae6ebbf69fcf4544edebb9b4ea5bb17e053d19,43006d0f3b28a1f12322d4e29c2f608c3912fff040eff3bce502d709689be2fa,1000000101011101111000101011101010110001011100011101000011111000101011010010010011101010110100001101010110101000110010101101010011110101101010100100101001010100100111010110111100011110110100001001110101101000110111100001001010010000101011110101110001011111,flagged_for_visual_review,included
Positive/357.jpg,357.jpg,Positive/357.jpg,Positive,1,400,400,RGB,.jpg,44073,239f3436e33e6a976d68136a5e9ee97a53524af359bdf1d52ace26e17b8a2ae5,5520d0e7760d08fcd5f1576b60f73dc6d8ae1bde0057bf5fa037e7d03dc2a4cb,1011101010101010111110100110100011101101001010101110111010110100000001100001111111001010010110011000011101100101101001101011000011100100110100100000010100011010101111100001101100010010010111111001000110111101111100011001110010000011111111001101011111000000,flagged_for_visual_review,included
Positive/358.jpg,358.jpg,Positive/358.jpg,Positive,1,400,400,RGB,.jpg,46590,eb27a4a27923337a8c5b086c3d5de898afa54a5e7d53510e9fffe40e0a505d46,b952641f26075dd7a68c60fc427f363c722e49ef3692a2fe6dd579e41991ea98,1111111111100000111111101000100000001001101000100110000110001001111111100000000001000011110000111100000110011110111111000001111110010000110000111111000111111111110100000001111101011100101000011001110000111100101111000010110100110000110000111110010111111110,flagged_for_visual_review,included
Positive/359.jpg,359.jpg,Positive/359.jpg,Positive,1,400,400,RGB,.jpg,39339,54e8c4bed90bb91fead8d98292a35e3299041c9f7a650ca9a693fdc0121156ef,d92ba6e96717806d834b19b0a35a2e8fac6a99ea9caadb1dd313464e96ab2752,1111111100111110111000000001110011100011111100001100001111111001110111100011100011001110001100010000111000110001110111000111000111000000011111111111100001100011110000111110000100111111110000111000111000000011110000100011111110101101011100101100011100011100,flagged_for_visual_review,included
Positive/36.jpg,36.jpg,Positive/36.jpg,Positive,1,400,400,RGB,.jpg,29670,61caf630127d9094880b7749b190fcbaca2dfad77f97626c1759fbf2de0d8dca,0a0ea19f8ca3b20038d0a98e261aa4afcbd79d7cf5a1a0d8cb9ed2bec063ab00,1101010100001100111111000011111001111101111011000101100001001011000001110000011011000000110011111011111010000010000011110101100011000011000010100011111110101100101010000101101011110001000001100010111110010001110010011111010001100011001101010100110111000010,not_required,included
Positive/360.jpg,360.jpg,Positive/360.jpg,Positive,1,400,400,RGB,.jpg,68418,9f6175b627330179cf7e2757bcb4d5211fc0df9d2c0698adb0ef3a624119f3a0,28a327aa38319f1a0dd84752ecbd731102c0e4f5c16c90960cd3b1adc79a8fef,1100101001001001000001100001110000111110010011010101001100101001111101000111000000010100110000011110111110101001100110010100011111110000011100011110110010000111110111000100100001000101000111100111111011101111010011010010110000001111111000100111101000000010,flagged_for_visual_review,included
Positive/361.jpg,361.jpg,Positive/361.jpg,Positive,1,400,400,RGB,.jpg,67647,2b16712c2f5e7235302f062cc25030b7e2717aaf1fe29489e35e348087691caa,356db957a5fb9d24b4bfdc17794ecd352ee54cf5fbab7aaeabdfd978519ae51b,1111001000101100111101110100010111110100100010111010010111111001010001011010101001101101100100010100110110101010010000010010101110001001010011111000100101101110101000110101101010101010010101001010101011010010010010101001010111101010101101011100101000101101,flagged_for_visual_review,included
Positive/362.jpg,362.jpg,Positive/362.jpg,Positive,1,400,400,RGB,.jpg,61683,f376162bc4306376243e531189d3ebf8da29c313b65734de33901e10470470ba,17158395fd285fa35440a80be7f21b1127230c9c056b75878b97f408cef3f065,1001100101001010011001101010111101111001000010010000110011000110111110110001100100001000110001001011011001110111000000111001100110110100011011100010001101000011010010001011110111101111000000100000100111011010111111011010010100100010011110000011011000101101,flagged_for_visual_review,included
Positive/363.jpg,363.jpg,Positive/363.jpg,Positive,1,400,400,RGB,.jpg,62854,bdf28f6832abce78a022472fcccca87c7e9f5daa49e0e70c082c25ea7371f229,5f7c4b8b5346304cc7f363d71e42fdd70132ca368f2739c5224337734cf9fb0b,1010010010001011101010101011001010100100111000001010011001111111101101001100110110110101010110001001011011010101010111111010100101011010001011010101001010101000100110100000110011001010010011011100000101001001100010100101110111001001111111011100100111111100,flagged_for_visual_review,included
Positive/364.jpg,364.jpg,Positive/364.jpg,Positive,1,400,400,RGB,.jpg,68063,b47c7f2ae0b4bdd10f5f9d54f4ff6e24559e912fa133f9c9a6c4ac251f828a22,fc294248822fc24e5dfb6c2716f1dc85e3d957ffd4b74931fa8bab0b3feb9d08,1100010011011111111110011001100110011001100110000001100110011000100110011001000110010001101100111001101000111011000101100011101110111001001100111011011001110010011100100110001001100001110001101110000001100001001101110011111110100110001001110111011110010010,flagged_for_visual_review,included
Positive/365.jpg,365.jpg,Positive/365.jpg,Positive,1,400,400,RGB,.jpg,59263,5c809647d7ab36d2168069290af21db65ced41b6c58c0c9173af774ff97a8c41,9df697ffa7fd84eb6dd9af0cb0b1e4193586d7901cf9fc526e8d63861341a636,1001010110101100011100110011110001010011000101001101101101001101110100101010000000110100011011000110100101001100010110111110011110110111010100100111110010100110001011010111001001001001010000011011010010011001001010011011001110001001111100000011010101010001,flagged_for_visual_review,included
Positive/366.jpg,366.jpg,Positive/366.jpg,Positive,1,400,400,RGB,.jpg,58182,d63472b974288fcade2a0b6ce3304a472be4e41cfec1de28451668ee10548406,0cd5dd96c9fdd69060278c9a2e074be3b721f5d802787b41e7985b1724d02ff8,1000100110100101101110011011101110101011110100100101100110111010011001111010101011110001001010100001101001010010111101110111010000110011010101010010001011100100111011000101110000100001101001001100010110001101000110101101011010000011011000001011001001001110,flagged_for_visual_review,included
Positive/37.jpg,37.jpg,Positive/37.jpg,Positive,1,400,400,RGB,.jpg,30893,642fbdda56598495cee53be9629eb44cc0575b587dcbce2a3e8baa68decf5250,b128ca2bd950dff7600f7a1d763cf777ec671766e618bd7b92077d082e2eedaf,1101010011001000101110001001001100011010001100010010111100000001100011100101000100100110011001100001000101001111101000000001010110101101001110111110111001011100111111100011001011111010001111100110110001001000110110010011100101100111011100101111000111011010,not_required,included
Positive/38.jpg,38.jpg,Positive/38.jpg,Positive,1,400,400,RGB,.jpg,30567,728f832ca605866fd9d35d95a68d3fbb85558bb8c99fcfa76877cbfbb9f70f17,7054cb8bca8b42587d56396fbdb74b97628251c83814665071e56161de00dd5d,1101010111110111110101111001010001000011100001110000110111011011000100111000001000010001000111010111110000101111001100011001111010010100110011101000010110001010011010110100101111001110010111000001000011011010101111000110010010111000011001111111010100010111,not_required,included
Positive/39.jpg,39.jpg,Positive/39.jpg,Positive,1,400,400,RGB,.jpg,31024,6aca1dee98e368d7ba9abac7607cef5de96095995e4e3962702725359de0fa84,2cf5a74a3bcd6c5aac098f6df4405b358efa8a84ca801d63f35d352e0cb229dc,1101010010010101111100001100010100010011000011101010100111010010011001001000100110000110010111011100011111110011010101010100010000100010111000011001111001010110101001111111100000000101010111100101110011110000010100111110101100011011100011010001000110111001,not_required,included
Positive/4.jpg,4.jpg,Positive/4.jpg,Positive,1,400,400,RGB,.jpg,34867,fbdd6e0e179fe22dba0293077fb8c143f394288e570a03c1acde5da008dbab32,dd4a346e2b33579e287549829534f413529cd80c3da5afd3a48c8d8c82a24517,1100010101101011101011110001000101100000100000111000011011011100111010110110000000010011011010111011001100010011101110110101001100010110001001011111110100100000010011011111010100011001001010011111101111010110000001011111100011011100100011100110110101001000,not_required,included
Positive/40.jpg,40.jpg,Positive/40.jpg,Positive,1,400,400,RGB,.jpg,29755,f8212289b408ec996356a72fa19667ded6619782d9424592d9b6fab0c9e12f2d,0ecf19d4955a5a5c41f178280a99cf3fad551baf1a9b690f2aecff8fd15ee3b7,1101010001101101101000011100111100101000000011101000000111111000010001111001010101011101010101001011001001001010111100101000011001011011000101000001110100011111011011111111110010101110111100001010010111111000101010101111000101110100001110011100000100001001,not_required,included
Positive/41.jpg,41.jpg,Positive/41.jpg,Positive,1,400,400,RGB,.jpg,29254,dfc7f96ac34d7f7ec49835137dfffc0bb8e41e1018e097828f224cf04259fe39,0b17bdf1c7155c7d2d7d5994ab349562dcb7d121953ec025d676a811315ca842,1101000001010110100001011101100100111101011000110011011011001100011010011101101011001010111001100011010000100001111011011001010011001101010010110001001001001101111001011001010011110110010111111100100100100100011100010001101110010001010100000010101011101011,not_screened_excluded_before_artifact_stage,excluded
Positive/42.jpg,42.jpg,Positive/42.jpg,Positive,1,400,400,RGB,.jpg,29755,f8212289b408ec996356a72fa19667ded6619782d9424592d9b6fab0c9e12f2d,0ecf19d4955a5a5c41f178280a99cf3fad551baf1a9b690f2aecff8fd15ee3b7,1101010001101101101000011100111100101000000011101000000111111000010001111001010101011101010101001011001001001010111100101000011001011011000101000001110100011111011011111111110010101110111100001010010111111000101010101111000101110100001110011100000100001001,not_screened_excluded_before_artifact_stage,excluded
Positive/43.jpg,43.jpg,Positive/43.jpg,Positive,1,400,400,RGB,.jpg,31972,a7cd38d78a7db0ad0ce336eb61d802f3a9e69d757f072ec6ed0f3b1d90139bd5,fae43a7963799e1a0f5caf33d8dcc779c7d92f9421b3fe821be91dd9d4f44ea1,1101010100100111100111001100000101111011100010101111001111100111110000000100110010100011111101000011100111011111101001111100111000110011000000110111001010100101000010001110011101011001010000001110110010001001101011100101101000000000011101010001111010100101,not_required,included
Positive/44.jpg,44.jpg,Positive/44.jpg,Positive,1,400,400,RGB,.jpg,34960,16885bd7fa303d662c824bd0997350c35935f9dc6425fb200f9aad7d324926b7,88b4919df185fd13f64f2255028c4ff8d50e4f1a74178c66f81a0937c2bade38,1101010111100010110010011110000000010000001100011010010100100001101110001110110001100010100100110110100000001111110110111100011100101001110100011010010110101001101110011000111101011110000110111101000011010000010101111110111111101001101110110101011000101000,not_required,included
Positive/45.jpg,45.jpg,Positive/45.jpg,Positive,1,400,400,RGB,.jpg,35310,9fef11909707057c08d6434ac34db92492c827846519632e5d7273ac7774107c,d8e6ce751c4097a0e8356eb44d66aac6b87d196316b734c475f0f76be77f305b,1101111001001011101011000101001001100100011111111011100011100010001000111011010111100101011000010001000111101011000001111001001011101110010100010101110101010000000011100010010110000011011010010010111011010011000110110111110110111010011000100010010011011001,not_required,included
Positive/46.jpg,46.jpg,Positive/46.jpg,Positive,1,400,400,RGB,.jpg,27547,531bc7cc8ddf98dc48ba2e49efa8e161d739c26d1fbd53d1500dfff829fddd9f,1ea6596767cc95fdb2f9c7c4b7a4df7a94a7f566c58e20f04d1b88c48f6fe2d4,1101010100110111111100010101111101011000000011101000100000010010000011100001111000101100000100111010110001000000101100101011101110111111111110111001011010101010010011111100000111111110110011101001101101100111100000110011010101100001100011101100110101010000,not_required,included
Positive/47.jpg,47.jpg,Positive/47.jpg,Positive,1,400,400,RGB,.jpg,32673,8ca1804e4ab00276772608fb9f65cef5be6594929b789736a318cb0d101055f7,2f0208fe941a5b5af22c2f23c4f4c99f1da1b244bf93f50346f00d5235455543,1001001001111100001010101011011000101011000100101010100111010001000011111011001110101110000101011110000011101001001011111101110011100100000101111100000111111110000001110101010111110101101010011111000100101000010011011111100001010000010100101101010010100001,flagged_for_visual_review,included
Positive/48.jpg,48.jpg,Positive/48.jpg,Positive,1,400,400,RGB,.jpg,33856,c07f9eb6011e89452034cb157e28fa55588d39259bab56b2dc3bc1a200a91522,92ae814750e1adda6f59b0484383b4a25d6cca006c2b9c0cacad3ebfc43bbeac,1100000001010111010110011001001000010100000000100011001001111011011110000011111101101010100100101000110000111101110010100000010011101101000011010111011101011110110100111011111000111011100100101101000000101100100100101110100011010000111111101000101011111100,not_required,included
Positive/49.jpg,49.jpg,Positive/49.jpg,Positive,1,400,400,RGB,.jpg,35213,3e4ec3ff5c45a01e61ce8b054983dcbb3d649d466a8e947afd98419203184e23,3d6924026f7f2030dd6c044c9df290bde2d6e1f370726df3bdc7d9115e1a6300,1100100100000010000111101000011101101100000101111111001100101000000100110111010011100110101110100010000100011011110110001011010010111111101101101111010110100101100100011100111001001001101000000100101001001110010011001101000101111100000000011011110011000110,not_required,included
Positive/5.jpg,5.jpg,Positive/5.jpg,Positive,1,400,400,RGB,.jpg,30143,b6284386514b9c050c074a9258d2c25300b14559deabb306c195b60c4746a6fd,54f7b0507817c4e41e46d1b3728183287744fee51ebdbfa88d987ecd5ad4deb1,1010010111001000100101111001001101011101010011011101011000100110001000110000110111001101110110111110010011001101011001000100101000011011110100100011011110100101101101011100101100010101000100100111100010111101001100010011001100100000010010100010001011001100,not_required,included
Positive/50.jpg,50.jpg,Positive/50.jpg,Positive,1,400,400,RGB,.jpg,35232,4b7561bcdbef4c87abb18dc9ce997488c3f2288b3c6167f4d6a9eff5d2bfbab0,926a4a5bcb7b5f3c4f3c8fb96155f298d6525d1abc914b66bec3c887b1891b9e,1101010001000111101011111000001101011101101100101010010110010001011101100000111000101001001010000000111011001110001001010111111101011100100110001110000101101100000000100100001110010010010111111110110011010010111001001001101000110111011101000000011110011011,flagged_for_visual_review,included
Positive/51.jpg,51.jpg,Positive/51.jpg,Positive,1,400,400,RGB,.jpg,35227,20224427378d6184ec2a22a103349db2f414a265815b1f135b4546e5a59c9817,d8bd4811145b63b12627a40ab874ca007ce9736e07257425496ed6188c2f66d7,1001000001101101001100000110011101100011111110000000111101001001011101100000100111000100001100001000101111010110001100011011101011100001000111111111001110110011111110111010001011100100010011110001100001100111111100011010100010000001000101011111110100110001,not_required,included
Positive/52.jpg,52.jpg,Positive/52.jpg,Positive,1,400,400,RGB,.jpg,31980,062dd023b01e105f551c0613051d6d704109bb5a3ed9c38a51f94378ee7e054d,6e6ff7ce871cd4fa7e680dc9c22751b6ceb9e2141657f6f34adfdb0561036bd9,1100010001010001110100111110000110011101100010001010010011000111000011110010000101110110111110111001100000110100110110101100111001101100110100101111001010010001001001001111110110010011000101100110010001000000100111011000111011010101101110010110011011000101,not_required,included
Positive/53.jpg,53.jpg,Positive/53.jpg,Positive,1,400,400,RGB,.jpg,33960,9d118c0185afe639dab97c1aa142ce3462ca0cec91c9f3b50fbd6199d3ff5c0a,ab6e3cf29a38d137dd1df460d0f471d36a769e0c3a68bebde8bd2f6b19674c65,1001011101011000110001000110111100111110100100001111001000100111000001101110111100010011100111011100111101100010001111111010001001100000101100111101111010000001111100000000010100001101111100111000111010001100001110000101000111001111000001000011100001111110,not_required,included
Positive/54.jpg,54.jpg,Positive/54.jpg,Positive,1,400,400,RGB,.jpg,30777,c4d34a205a904ce554609bc8a1d286e2f26ff7b99984fb69e0c0a6ec1608d1b9,36d70f3c8a61b50b38acc04c7ff5dbf9dd479fc380f90c1eea14c7083b1a8fb1,1100010111111010111000000000000000111011011111101111011000110111000010001000001000111111111100111010100001011110111101110110110111100110010110001010100000000100111110110001001100000101111111110000010011111010111001011011000011110110011000000100000011100101,not_required,included
Positive/55.jpg,55.jpg,Positive/55.jpg,Positive,1,400,400,RGB,.jpg,32424,f789dcbde1ea5739c1c6e2e89250abe4f4ae097ba89e66722ca86ded16bf7162,b9b45d332b777f7b1186e26070881f81b79caf9e2e46daf5cc13b1d9407a47c3,1100110111111101111100001000010101101101010010001000101011010111100101011010010110011011110011100101011101111110111101101001001010010101010101001010111011000001101011100101000010111100011110000101011010011011000110100000101001001010001010101110001111101100,not_required,included
Positive/56.jpg,56.jpg,Positive/56.jpg,Positive,1,400,400,RGB,.jpg,33764,55de40a0e47eae522a58cf22bb028293a9d289cae1f200b9ae669c5d85d66dfa,5448d573125961dabb3b376f7a37864332939fa21747e82c5580f281a04a0f14,1000111110000000101011000101001001010101100000101010111011010111011010110111000110010000000110001010111110011110000101000000000010110101001010011010011111101000010101111001111010110010111000110001010011101111000111100000101011001010010111110111000110101011,not_required,included
Positive/57.jpg,57.jpg,Positive/57.jpg,Positive,1,400,400,RGB,.jpg,34455,178ea66fc553f5cb0fd7b72aa842b1852407ce0922dd8c8486ce6718f7d38237,8d7687ae5a9f0d0c08c7c68a11ceed81f455553266bb782223065dba23879399,1101010101000010110001001101100101010000101111010000001111101110110111011011011000111100111111110000100011101011110011010010011000101110100100101011001001011101001010010101011010100100100000010001010011111111010110100011010011000010000100010110100101010000,not_required,included
